상품명,브랜드,가격,상품URL,이미지URL
"""사과로 만든 전통주 선물세트"" 오미나라 문경바람 선물세트(오크25%+백자25%)",소주/증류주,"41,600원",https://gift.kakao.com/product/2219803,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"첫 맛은 달콤, 끝 맛은 상쾌! 황금빛으로 완성된 한 모금의 예술! ""키위와인7004S[칠천포S/경남사천시특산주]",와인/과실주,"25,000원",https://gift.kakao.com/product/616580,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230811135300_b7c3141f50034dbc80468aab2e3ab7ea.jpg
"""각인선물⭐"" [우리술 힙플라스크 세트] 서울고량주 오크 40도+힙플라스크",우리술상회,"32,000원",https://gift.kakao.com/product/10203317,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240816143007_b7e6993f44f644999f842cc29e05ee01.jpg
[어버이날 술 선물세트] 빙탄복 375ml(7%) x 3병 복분자주 전통주 과실주 술선물세트 가정의달,배상면주가,"17,910원",https://gift.kakao.com/product/1185747,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250107104825_294015f4096d418a81a42af3aa3e3e28.jpg
양반안동소주 26년산 로얄안동소주 600ml (45%) (soolmarket),전통주LuX,"118,800원",https://gift.kakao.com/product/2117913,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250212113249_9b345833f63547eba1530f4436692def.jpg
팔팔양조장 하드포션 14.3도 375ml 막걸리 탁주,우리술상회,"23,000원",https://gift.kakao.com/product/7394425,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230711132650_a820a104370e473989b9e7042bf287e9.jpg
부즈앤버즈 호피허니버니 6도 375ml 벌꿀술 샴페인,술마켓,"31,000원",https://gift.kakao.com/product/9757469,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240502142047_1e110ef3e05e4cbaa0c20d0f6acffe59.jpg
맑은내일 창녕단감으로 만든 화이트와인 단감와인 단감명작 과실주 (750ml - Alc7%),와인/과실주,"21,800원",https://gift.kakao.com/product/4605149,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20220421100832_420049dabd2c4b149eba659ae9143ba0.jpg
양촌 양조 양촌 우렁이쌀 청주 500ml (14%) (양촌양조),청주/약주,"21,800원",https://gift.kakao.com/product/1287594,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200404095532_89d890d4f4334777a1e72c5f62ebfb9a
HAHAHA 와인 750ml (13%) / 칠링백 증정 깔끔한 드라이 화이트 와인,와인/과실주,"30,600원",https://gift.kakao.com/product/3604288,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411000628_0f9007216cbd46b5903dc639f4a2d47a.jpg
술샘 X 묘약 담금주 키트 선물세트 500ml (Alc 32%),술샘,"48,000원",https://gift.kakao.com/product/2117039,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200727172645_f1716d2037cc4905b94359ee0975ddc0.jpg
컨츄리캠벨 스위트 와인 750ml(도수12%),와인/과실주,"21,300원",https://gift.kakao.com/product/616504,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200403194049_8ff39ef9951848d492622a2b6f3c1627
"""고마운 마음 전하기"" 복순도가 빨간쌀 막걸리 935ml 3병",탁주,"36,000원",https://gift.kakao.com/product/5311966,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20220801174323_4eeae2087ae54e8ea1c3e8d08fdda019.jpg
"[from_제주] 제주에서 온 선물 ""너의 마음에"" 니모메 약주 375ml x 3병 세트 우리술 제주샘주",청주/약주,"26,400원",https://gift.kakao.com/product/714440,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""추석 고급 선물세트"" [배혜정도가]우곡생주 선물세트 - NO감미료, 순수 쌀과 누룩으로만 빚은 프리미엄 선물세트 / 명절선물 추석선물",탁주,"45,000원",https://gift.kakao.com/product/2907903,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
다농바이오 가무치소주 43도 375ml 항아리숙성 (soolmarket),술마켓,"34,200원",https://gift.kakao.com/product/7892938,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
한산소곡주 어주 선물세트 18도 700ml 잔2,전통주애,"37,900원",https://gift.kakao.com/product/1255451,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
착한농부 만월 예천주 복 24도 350ml 복분자 증류주 (soolmarket),술마켓,"13,500원",https://gift.kakao.com/product/2132065,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
안동 진맥소주40도 200ml,소주/증류주,"25,000원",https://gift.kakao.com/product/2198974,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
명인의 술 금설35 미니어쳐_80ml x 3병_전용 LED등+쇼핑백(Alc.35%) / 나무잔 증정,소주/증류주,"33,300원",https://gift.kakao.com/product/6394448,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
고도리 뉴웨이 복숭아 와인 6.5도 375ml (고도리 와이너리),와인/과실주,"24,000원",https://gift.kakao.com/product/3860880,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
안동소주 일품 골드블랙세트 40도 500ml 전용잔3 오크숙성주,술마켓,"42,000원",https://gift.kakao.com/product/2326696,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250212114925_a9855ed1b78a44dcb0b43655520769f5.jpg
[경주 탁월 생막걸리] 기본에 충실한 천연탄산 막걸리 술잔세트 - 생일 집들이 선물 추천,탁주,"16,900원",https://gift.kakao.com/product/10945698,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241224180130_742167e9ee4e4d2b924ca04f594c0761.jpg
내장산복분자주 와인 6호 16도 700ml 1본 40ml 1본 잔2 과실주 선물세트,전통주애,"35,000원",https://gift.kakao.com/product/2898255,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240131165310_8bcefce9529f41d08192404efffcd2cb.jpg
선물추천 [청와대 공식 만찬주] 이화백주 막걸리 940ml X 3병_선물포장,탁주,"41,000원",https://gift.kakao.com/product/2154149,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20210401114343_9d3fe396129a42728a7fa8912cf1d2d8.jpg
예산사과와인 추사 40도 200ml 오크통 숙성 사과증류주,전통주애,"30,000원",https://gift.kakao.com/product/2633094,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240502153538_1eed76c211614194bb5635a0d924a2d3.jpg
[도란원] 샤토미소 구두와인 웨딩 자두와인 (도수_12%),와인/과실주,"39,900원",https://gift.kakao.com/product/2300204,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20210121165249_d940986fab27425c8c0687d5754fda4b.jpg
케이알컴퍼니 40240 독도소주 37도 500ml,전통주애,"32,000원",https://gift.kakao.com/product/11359719,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250319141915_876e5d3b91784e5d8ecc71efcfc0b6de.jpg
[한국애플리즈] 한스오차드 선물세트 l 사과와인 l 11%_750ml,와인/과실주,"31,400원",https://gift.kakao.com/product/1288796,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230823093310_9d3736124a7a48059d8265dbe42e0feb.jpg
샤토마니 선물세트 2호 750mlX2병(Alc.12%) [와인코리아],와인/과실주,"39,600원",https://gift.kakao.com/product/781043,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20231115150456_cf2febdb9dbe4ac3bcf444ed2800d7dc.jpg
대대로 진도홍주 40도 700ml_3년 숙성 (soolmarket),술마켓,"32,000원",https://gift.kakao.com/product/7440558,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240925105151_48475e13ccb14734a5db152d8ab71800.jpg
"""⭐보자기 포장⭐"" 위스키 3병 선물세트(추사백 오크 25+쇼어 골드 40+운암오크 32 오크 숙성 증류주 3병 선물세트",술담화,"52,900원",https://gift.kakao.com/product/10712462,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250424145316_e3908272746d434686c5a81c641c2b97.jpg
"""부드러운 생막걸리"" [배혜정도가] 호랑이 생막걸리 (750ml X 4병) - 탄산감이 좋으며 목넘김이 가볍고 부드러운 생막걸리",탁주,"15,000원",https://gift.kakao.com/product/3770392,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20220323160807_4be1b62f624a4a67a6df3369ddecb6ee.jpg
"려 증류소주 25 375ml 1병 (쌀, 고구마 증류 원액 블랜딩) (국순당여주명주)",소주/증류주,"15,000원",https://gift.kakao.com/product/1316752,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
대통령상 수상 오리지널 중원당 충주청명주 17도 375ml,청주/약주,"28,000원",https://gift.kakao.com/product/6360893,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
블러디밤 18도 375ml,우리술상회,"19,000원",https://gift.kakao.com/product/10834039,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
문경주조 오희 스파클링막걸리 500mlX2병(Acl.8.5%),탁주,"40,000원",https://gift.kakao.com/product/763627,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[한산소곡주] 소곡주 1.8L (도수 18%),청주/약주,"36,900원",https://gift.kakao.com/product/616380,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
국순당여주 려 고구마증류소주 선물세트 375ml (25%) / 2병 + 잔2입 (국순당여주명주),소주/증류주,"37,000원",https://gift.kakao.com/product/2779100,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
고도리 뉴웨이 샤인머스캣화이트와인 375ml (10.5%) / 망고포도와인 (고도리 와이너리),와인/과실주,"27,000원",https://gift.kakao.com/product/3860879,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
금산인삼주 수삼단본 375ml(Alc.43%),소주/증류주,"27,000원",https://gift.kakao.com/product/625010,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
대대로영농 진도 홍주 40도 500ml 선물세트 진도 지리적표시 특산주 (soolmarket),술마켓,"36,000원",https://gift.kakao.com/product/2252703,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250106152700_77f14ff857a14d418869f50ea685da1d.jpg
[문배주] 문배술 헤리티지세트 25도 500ml 2병+잔2개,소주/증류주,"35,100원",https://gift.kakao.com/product/2574407,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240405093918_d9dc5ec2765547b8910360440f821b6c.jpg
[증류주세트] 미상25도+추사백25도+황금보리25도,일반증류주,"35,000원",https://gift.kakao.com/product/7466919,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230727143950_84a810b4c4e54863ac1ed604a3ffe295.png
"22년청와대선물선정 문배술 용상세트700ml40도 남북정상회담건배주_샷잔2,토닉600증정 (soolmarket)",술마켓,"38,000원",https://gift.kakao.com/product/1374087,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250314165705_a0cddd126a8447d0a190c0e89835b97d.jpg
[서울효모방] 디저트 막걸리 시리즈 2병 선물세트 / 취향저격 골라담기,탁주,"35,000원",https://gift.kakao.com/product/10943629,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241224121055_e54637517bdf44ae9d2cf3a31ecdace8.png
[술 선물세트] 느린마을약주 지관세트 (700ml 12% x 1병) 술선물세트,배상면주가,"24,900원",https://gift.kakao.com/product/3449878,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250107110042_de60e3c2ff2d41eb9522a1eb7b38dd5d.jpg
박흥선 명인 솔송주 담솔 40도 375ml 2015 리큐르 대상 (soolmarket),술마켓,"25,000원",https://gift.kakao.com/product/2516799,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240926141413_8196ea8ed738467ba01dd83bb2f2f75c.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 더한주류 서울의밤 25도 375ml + 왕아이스볼 메이커",우리술상회,"12,000원",https://gift.kakao.com/product/2082234,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240411164141_8b0cc6ac7e374bc180843d5969c009a0.jpg
264청포도와인 절정 13.5도 750ml_와인오프너 증정,술마켓,"35,000원",https://gift.kakao.com/product/3334144,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240711174232_507c6f7be3544e229d5a88fd3b5fd56f.jpg
"""⭐명절선물 준비⭐"" [쇼핑백 동봉] 민속주 안동소주 하회탈 선물세트 (양반탈, 부네탈 택 1) / 조옥화 명인의 술",술담화,"32,000원",https://gift.kakao.com/product/10232514,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240815221054_d03215685caf469ead00c1bc18c11e52.jpg
려 고구마증류소주 25 375ml 1병 (고구마 증류 원액 단일 제품) (국순당여주명주),소주/증류주,"23,000원",https://gift.kakao.com/product/1316768,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200404102829_e4a1cbd2f83a47bab080ed93294b94aa
마셔블랑 스프링 한라봉와인 9도 750ml,와인/과실주,"32,000원",https://gift.kakao.com/product/990501,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241023105204_7735fbeeed7c4b968201f06dc3b0ff1a.jpg
착한농부 밀담 40도 700ml 단품 단수수 3번증류 럼,소주/증류주,"33,200원",https://gift.kakao.com/product/6515477,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"술마켓 칵테일막걸리세트 해창 9도x1, 우곡생주x1 (soolmarket)",술마켓,"22,000원",https://gift.kakao.com/product/1121574,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
대대로 진도홍주 루비콘도자기세트 40도 400ml x2 (soolmarket),술마켓,"59,000원",https://gift.kakao.com/product/7587201,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
에델 와인 스위트 13도 375ml_매실 와인(한정상품) (한국술유통),와인/과실주,"30,000원",https://gift.kakao.com/product/8594547,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
김연박명인 민속주안동소주 45도 400ml 조옥화1대명인_토닉증정,술마켓,"32,000원",https://gift.kakao.com/product/3483739,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
예밀와인 청향 화이트 375ml (Alc.12%),와인/과실주,"30,000원",https://gift.kakao.com/product/3445949,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"술샘 16/19 선물세트_375ml x 2병 (16%,19%)",술샘,"30,000원",https://gift.kakao.com/product/1309076,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
해창 12도 찹쌀 생막걸리 900ml X 1병,탁주,"20,200원",https://gift.kakao.com/product/6129162,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"복분자주 기획세트 / 내장산복분자,흥진,선운,국순당복분자막걸리 /4병 + 토닉워터 증정",술마켓,"28,800원",https://gift.kakao.com/product/2518268,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240704113407_9cc702303c7341228ad70caa511269ca.jpg
안동소주 일품 21도 350ml x 4병 증류식소주,술마켓,"19,950원",https://gift.kakao.com/product/2338988,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240930133510_01b1fcc8a09440e1b0dac3b8c4dfe905.jpg
"예산사과와인 추사백25세트 25도 350mlx2병 추사백오크x1,추사백x1,온더락잔",술마켓,"31,000원",https://gift.kakao.com/product/2357300,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241126173943_9200c979469a41a5864870b9beb4663c.jpg
[문배주] 문배술 호리병 40도 400ml,소주/증류주,"26,280원",https://gift.kakao.com/product/620537,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200403194440_05767881a5864945bcd6dfe5d7c97d82
